group,Source,sample_id,CO2,Landuse,Alcohol,Beta-carotene,Calcium,Carbo,Cholesterol,Copper,DHA,Dietary fibre,DPA,EPA,Fat,Folate,Iodine,Iron,Kilocalories,Kilojoules,Magnesium,Mono+Di,MuFa,Niacin,Omega-3,Omega-6,Phosphorus,Potassium,Protein,PuFa,Retinol,Riboflavin,Salt,SatFa,Selenium,Sodium,Starch,Sugar,Thiamin,TransFa,Vitamin A,Vitamin B12,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Zinc
Norway,Aperitif,Meatballs with chili and pasta,0.24224134981325762,0.3954115451932108,0,71.1324781599957,13.516519894662288,6.472196624167306,17.097908755348502,0.032089026118018005,0.0021718415460349532,0.8525555568752087,0,0,5.043414036714661,14.247493457248522,3.9037197938662245,0.4566688656779826,92.25753620482043,385.67255425735715,12.993699652600736,0.4017892044753817,2.6401328592240954,1.1372451985048841,0.1387191218401704,0.6942725808110802,31.216901425758515,102.55862073602522,4.837913112991625,0.7356605389304759,3.9730910822306083,0.06078293640583456,0.746665230687342,1.4306340028537745,0.9860834579351464,299.1281181192222,6.00080051866766,0.04136841040066577,0.08722673953666331,0,9.870314736698942,0.026062098552419435,0.024942774568540327,11.811511351311562,0.054296038650873825,0.6112288123560656,0.4023801518561625
Norway,Kolonialen,Meatballs with oven-baked vegetables and spicy cream sauce,0.59808054511245,0.8793077540894394,0,954.7809013167795,27.01733298244804,5.737266151010209,17.669685043122353,0.045399092443315435,0.001368834616821274,1.1637093738901858,0.0035053159211818436,0.0034306522148097743,5.066138883749024,20.93368482240484,3.5717698018250084,0.604009715709507,85.54344723945472,356.79397776438503,15.704854746899928,2.944515288981962,2.330892084469003,1.0138531718360801,0.05544216838867589,0.22968334100797372,56.29347543619411,257.55813437804017,3.70544843624324,0.3085889457147203,26.635995281053397,0.05845695170997606,13.440667414214186,2.1912603396097943,1.7568523013913913,55.44590878038887,2.7303258215003274,0.0010125450311321434,0.04687753031848041,0.05352517188956473,106.4550270845916,0.4336410028895068,0.11706724640652572,17.432738078146148,0.15015970653542554,0.6837105890375373,0.8119340816902335
US,allrecipes,melt in your mouth chicken pie,0.6586686994420872,0.9246629015365522,0,36.920078693331284,31.16366204000598,6.336279600530928,62.09359059392665,0.03611973614324073,0.009496363853773834,0.2796916629676787,0.008009308852357566,0.003122988720819644,10.965734211532856,7.897120555246613,9.95219537551269,0.4270336003333373,164.2213903819154,684.187988928696,15.945582254814381,0.9333184960740782,3.526238833803691,2.9261018728591353,0.13018394272305409,1.1595270939780284,122.22313469711862,192.1948846578717,9.903397276079938,1.2931463954663855,75.24676169386474,0.115356668656163,0.3984983454984334,5.4895606962228385,6.543105361591585,157.3811708059973,5.371172124729246,0.021192653151736893,0.10526075312031083,0.15026309050612213,78.25202350398719,0.27048801472160683,0.20903760680994762,1.2621621997490564,1.055584181703528,0.980438840924454,0.6412590180615347
Norway,Klikk,Mexican chicken wraps,0.34120556098219856,0.5566431031499047,0,121.44158819346195,12.62898949671764,7.208680789970255,13.293643258248878,0.1074795442638733,0.006183089887557618,1.5208182264729142,0.006183089887557618,0.003091544943778809,8.45531894675948,17.246589887675455,0.6186358729925681,0.4618914067072743,143.32039817678535,598.1715497966393,23.448835603068883,1.2953682593013227,4.991557978830842,3.766251874755021,0.2397174367958806,1.259222097394015,121.92678860399336,358.0326710431414,8.965481284405657,1.5161445994440168,2.1640814606451664,0.07292233452248302,0.8014687602549515,1.3987230724368231,3.369656253270684,257.61396267538805,5.675175240142428,0.01695933226301518,0.12537611312355615,0,13.985910403425574,0.09274634831336427,0.3473985487137827,5.763180966622429,0,1.477081828905611,0.47344307043044553
UK,Kitchen (Nigella),Mexican lasagne with avocado salsa,0.2643870692498777,0.2080788596624811,0,150.17175704327678,86.6653070320044,12.093673398378602,7.004507645012856,0.060699760087468385,0,2.8261070705780704,0.0016289552662820594,8.144776331410297e-4,4.313068782310328,26.21591736896358,5.279118226966898,0.995560445317275,115.73045546892409,486.60657081459493,19.577435972284302,3.1568664373966424,1.2965991975114777,0.5793053613478888,0.11285572799314014,0.3634977188110451,98.3826266056612,202.05911348344918,5.803413768972442,0.44562188950991904,29.646985846333482,0.05459932261524207,0.699229048051574,2.058040914143632,0.8620431269164659,270.02409550629886,8.936806960981961,0.08063328568096194,0.05707207670945824,0.11402686863974415,42.103932558645646,0.19547463195384712,0.0945934323129992,12.735009376266513,0.02443432899423089,0.6564578302576486,0.680113258001754
Norway,Kolonialen,Mild curry wok with pork,0.43759671426061314,0.6714478492158753,0,84.55171120767531,23.178095573927912,15.995238503218848,12.408046228551225,0.19383090707188738,0.021247437382789093,1.5767195392679352,0.004210197607258151,0.013344439036006997,10.383769650766546,11.196235519514625,1.1252129420238106,1.823553452962372,199.55807224995877,834.5580203418856,36.55728010266698,0.8887444762479336,2.3826956590895416,2.8536382787191368,0.2384950796246432,0.7736835391139466,137.1189196854426,258.95223727043947,9.813928354016971,1.0175214509271704,0.3538779290981069,0.06502022546219326,0.2160318869519609,6.26593236319244,5.285612711923499,47.21677389653644,14.95234448810061,0.010926775993583725,0.29373314998339994,0,8.445504041500739,0.1614170585170274,0.3197104467883217,4.905945785964083,0.09651638296483046,1.199428635231376,1.1971220686841937
Norway,Kolonialen,Mild Tikka Masala,0.35637727765836225,0.5091575222850802,0,158.08453468582195,24.253253148082603,16.78068296463059,13.919142368849748,0.07714968767073986,0.0061710601449956265,1.2401950467786376,0.005790077702456091,0.00289288917411986,3.0192754705605553,20.60145446212966,1.5920015401678802,0.5829082782369384,135.91812968021006,573.9991778927365,22.325665083043013,2.003339788662835,1.1225737026391487,3.3101795516208483,0.09890160667202823,0.7980858793264933,127.17334356040237,249.30140112935035,9.826033799479227,0.9546278720248885,3.122709723909652,0.09644528727292766,8.736954583224595,0.6216557290870255,4.524221151950288,107.88679279761068,14.36124534586546,0.10930570219856017,0.12171754503394394,0.00227102672140702,17.603226063721568,0.17045277797020358,0.3702124953123871,14.178982789080068,0,1.2364656789123654,0.655888428436703
Norway,Kolonialen,Mild Tom Kha gai,0.13649893135974106,0.1726743157536539,0,4.045852500098738,7.633175391208357,5.449429557529547,5.086215262252766,0.0682259023617762,0.015228672398884707,0.5234894418564502,0.0030175742580344214,0.01065207243645191,4.729852564149838,6.015753938358085,4.794013446350536,0.8487076260227194,79.92364688978395,333.2394493201946,16.861483248679374,0.7743853082748614,0.33875889768390827,1.3986766706814282,0.04249852277183137,0.10478563407166727,63.64409539234098,132.27485055787605,3.6320098291470195,0.14967107691529372,0.7974922612201448,0.030351499421468482,1.0261702374810597,3.8979903419502127,2.3086541188667877,399.84502918762263,4.523608213459672,0.0678734022303616,0.04273886363946698,0,1.5085517375650588,0.10481527475446598,0.09671805579515035,2.042776613797302,0.06917617173388092,0.12102572791818363,0.2871560699922742
Norway,Klikk,Minced beef with tomato-based vegetable stew,0.9937739358313676,1.3651144894838563,0,267.595025992681,13.099842367705689,2.184712827874916,14.76641495968121,0.039702717244022454,0,1.325397472810698,0.004474671199903397,0.004474671199903397,5.15511134779308,19.389221831332076,1.31652521155778,0.7024255943936284,78.25720099141562,325.69562743111976,15.264416887014924,2.088234975614034,2.9889247071668645,1.236729056123477,0.05377610976992992,0.25203168658094877,55.60592836872015,244.3351155760231,5.133311898340394,0.3404542633779439,3.8034705199178878,0.03829397157688591,0.6871208581291123,1.7457434281702957,2.274197520420521,273.2535420508615,0.09212847185457577,0.040272040799130576,0.03360736952218033,0,25.834190454821613,0.6488273239859926,0.10665989718969573,10.804530927939943,0.044746711999033975,0.7067870848636668,1.2027795021612335
UK,Ministry of Food (Jamie),Mini Shell Pasta with a Creamy Smoked Bacon and Pea Sauce,0.41135577176850785,0.5639970687893848,0,126.89459008726804,140.13111880632852,23.775943916637754,22.557565706361082,0.23042355221836208,0,2.994600512219857,0.012479369680829425,0.002060622267648109,13.376889757401075,23.734159021625295,9.51776469532723,1.0493714970128736,266.4495886571974,1114.5139624823423,32.247725753634704,1.7138206544098067,5.647262615032086,1.969703136181667,0.13300013094725904,1.0813193397058618,175.54463721639132,180.6574915845299,11.334388611978369,1.2554350338349007,64.26625632303494,0.111219874478292,2.17151277427852,5.592002627158466,3.5853960028032072,414.55891507403106,21.95663821515823,0,0.2130476622934753,0.1915690957492263,136.53200052472664,0.4446072620920284,0.1518829865322466,11.537713252575001,0.214478885163518,0.9105932779854929,1.4732057115566775
US,allrecipes,minted salmon,0.38108682907865304,0.3344080302341343,0,301.33327603131687,29.659536184655096,4.09137502562485,51.61324544669125,0.055642166421598395,0.4024985022997786,1.0214169560629114,0.11621459732643694,0.2654710359896261,13.753991603740399,17.063147071911665,4.2355523197895115,1.1587319228947899,188.31479404707508,783.8480458446451,24.00984002506301,3.3538632642436235,7.0156327488798915,4.32563189526562,1.6015564289685966,1.7703679287496095,144.39342847201667,370.37434724288784,11.94876357337735,3.4333601410199157,32.95661843958162,0.08543681004971923,6.323162567390393,3.004356975405218,17.481047303642555,686.6878058355275,0.21939761785962364,0,0.08589629495310458,0.048601009631435856,307.8095317193218,2.0149225619804647,0.3271438347536327,15.37571659635651,5.992983652439731,1.4344485313673279,0.43169333412464783
US,allrecipes,miso salmon sake misozuke with spinach sauce,0.2664925361799043,0.2356747383592981,1.3910617798379783,357.66184899417425,44.011258388417225,11.096383639920775,57.058317775809414,0.26373398263041037,0.3355250831667628,2.5293470012991515,0.09415928952311342,0.2165663659031609,10.926072525716378,68.11982155045989,5.4431722837477245,1.796105734441395,218.41071639225007,913.8799140041173,69.37574529552974,1.6139140734665716,4.753747882738415,4.391058320794894,1.4380219974566288,2.4634830313192135,233.82017460767057,512.7947227825681,15.318573991803026,3.951147092064886,22.339671975623894,0.11407169816896014,7.080744005723707,1.6705513755643013,18.639253105330354,2715.510425173584,9.173098919893313,0.8765040765189379,0.18497512935521615,0,52.11867070027088,1.767138963371802,0.38188954598085045,2.9032447602959968,4.891582009566928,1.2062275184283089,1.1658779749254293
Norway,Tine,Mixed Fish Pot With Estragon,0.26958175139456736,0.18283954456443716,0,1042.897366262691,20.68295169276986,2.9585892807086953,26.780290569447263,0.027788861426656437,0.12883302194513133,0.9272336177507551,0.032707608284519775,0.0834917878652169,6.235690340637775,11.311835903133884,46.67543265720638,0.28991915470554025,95.1174782037912,396.5703328477144,13.704105317465533,2.0673828478621536,2.658303228120863,1.6612870129736854,0.5776717199372557,0.7715889906390905,80.13577049874038,259.76630591982587,6.362236367896208,1.3588727653167418,29.177184000984592,0.04639847201899312,0.4807225342765538,1.8516146083375857,8.158938305745838,194.08258323622402,0.7421267885992817,0.02996116789421659,0.049767895157677024,0.05992233578843318,115.96840077057131,0.755520783732495,0.1268138020349805,1.7778431971812687,1.9225082732122312,0.9231087153178558,0.28878544955733054
UK,River Cottage Everyday (Hugh),Mixed mushroom tart,1.1580578129789887,1.1001729274831642,0,141.24426856096508,29.221388712976974,18.692437434032193,91.11160825177767,0.22224633859154674,0.012497891551833338,1.5685938975684066,0.010950955616389533,0.008689383660374663,20.0681360279437,20.673924717934813,11.736452431919302,0.7774354203911913,283.37565835450306,1179.19525575447,15.220464824973455,1.2821565741457943,4.761056595412845,1.6898123703732546,0.14769364351750364,0.8210046413152285,123.26459054351024,254.98757477078254,6.250623113249588,0.9596735293467256,186.98031764893878,0.07227609133202674,0.7142658732980977,12.274502567383504,5.908173491108552,288.60368283655936,17.388545241064683,0.818043810665455,0.11975432163663095,0.44160726629242963,198.79910968954195,0.21066019564186336,0.08348456827788009,1.2459784507630531,0.3268586679502822,1.488317067638486,0.7297510054198725
US,allrecipes,moms easy roast,2.030431221189684,3.4980217646323086,0,561.146466846737,8.193430338938747,4.6908547529842295,22.514594406203713,0.04972780343295286,0,0.6656094798292237,0.0059248932647904505,0,2.4626017251895096,8.639888472597368,1.5703581075193866,1.243748366297813,95.7677093317069,404.5978482181755,21.95521477738085,1.006447677964625,0.8895629519909384,3.2405701838459526,0.03740524527315501,0.08003833754465453,126.25355057941971,368.54596148819377,13.495091051668554,0.1497157793848567,2.3699573059161803,0.09995713165461358,248.48017774679798,1.067581946501699,3.0243094885423023,133.9463274374837,2.8793238651215476,0,0.051382591269495514,0.05924893264790451,49.00845168598066,0.8887339897185675,0.1784825302779472,2.879916354448026,0.05924893264790451,0.21407510673520957,2.234385292323778
US,allrecipes,moms macaroni and cheese,0.24590639562476652,0.27940762134210817,0,162.4110816717745,125.21145040964092,16.63844275405673,7.527624815325821,0.049293293122184105,0,1.0657659857632997,0,0,5.8441008046299805,9.88360337480617,7.399109900978011,0.3071525378200511,144.42384097874265,606.6222366027278,20.096348029938586,2.764955250851638,2.4398630053357104,0.6041511092660652,0.22579003919366067,0.7047993308995006,185.7525304941332,192.68420410007207,5.815425941075201,1.1123541837096007,22.937448871198157,0.1323165773311681,450.46316894787617,1.9839874971001579,2.8110645779660812,209.96886484902507,12.905631188874374,0.004395550725876363,0.0800252744166738,0,89.54110450421852,0.33035005677586354,0.06840026373304356,3.2546611152488985,1.8691835264526688,0.6952906557917486,0.7359910135407383
US,allrecipes,moms sweet n sours pork ribs,0.6024091460581017,0.9587345553629072,0,0.21285326513811229,4.430816072905865,13.103649411060166,22.09607531354252,0.0337613343900386,0,0.08017208244001808,0.014410483900136427,0,10.311591817266043,1.5545965951176302,0.18853133899778232,0.6845323995788872,179.80792940468368,751.2097492820981,13.865775403450789,11.760555897753362,4.569291437054516,2.514907682494367,0.17509868324787248,1.2981920765732102,91.27982042343069,172.7009604569411,8.617158029692723,1.5023395385407927,4.323145170040928,0.05775842235616694,3.6974624205574833,3.657695963159992,4.572930065137705,605.3764216751531,1.3398848297577082,10.58988147149444,0.3205326643958824,0,4.424171048121406,0.19213978533515239,0.24828512934920838,0.05424581346616817,0.19213978533515239,0.5299861024290895,0.9521344943960051
Norway,Klikk,Moose of elk,1.576916708365775,2.6760133476860033,0,126.91811270796408,7.01109629400949,1.5301859869638514,20.015542901371624,0.026151905682336832,0,0.3018560799088273,0.00958487688892119,0.004991439563477656,5.282749654504578,4.019903290014333,4.187485113142254,1.0694972120864588,91.29684420194036,381.9708829897365,11.69647293953428,0.3735059415582273,1.78652550268581,1.878823962111172,0.06148620687040098,0.15033431828253313,77.66602744401068,184.39956992446534,9.289322443167437,0.23434024779882218,12.953194218378702,0.08976867173122982,0.9204082462264755,2.553936264102475,2.3629668944056306,362.91875631133746,1.0680891549381017,0.04460769912765492,0.027093891202997357,0.07114118166326316,23.561817856254212,0.8934806566798787,0.1044613983431152,2.40138113637209,0.1772751118056962,0.31790864988395573,1.0238715330068444
UK,Ministry of Food (Jamie),Moroccan Lamb with Couscous,0.5032294428976154,0.8144575457805069,0,217.64324015755858,42.449055675341526,13.38388706949447,9.9630646884222,0.09431774008119159,0.002772909737941052,2.898729465698141,0.007348210805543789,0.00587856864443503,7.023378314221406,26.289150759636204,3.2387585739151494,0.9943380895827791,148.73863652529357,622.251388963114,24.313243740732805,3.028236772239086,3.4093397861992636,1.4169058145274076,0.09309981631574381,0.8185864661056603,95.02180796275586,241.24470058608193,6.59164406475887,0.9439252450034343,10.93358309670157,0.06800940914985183,1.0368710975618278,1.9509934422755508,5.521238366752084,227.30349352730528,10.305241750084129,0,0.06758150978833144,0.08041438240029053,30.492755730116375,0.3058519440948981,0.09765286506026377,9.70896648480469,0.08318729213823157,1.3428604575553569,0.985934520661541
Norway,Klikk,Moules marinière,3.5838665641176,1.1518461993053983,1.49487601370859,15.011112709785891,28.220085228824402,1.3620546010519692,34.655646934347004,0.17998898848263004,0.11988980561071395,0.230311243836323,0.008831168716860627,0.18090515310902372,3.2625029805554036,33.4347126409022,203.47001712129511,5.9141599878249895,77.5519116413884,325.00623033380026,32.39055965788074,1.3320032256148848,0.7347028737298792,0.948406255182184,0.3911357923301636,0.1102353552993942,115.24392386842493,146.42073334439013,7.980685010778943,0.5087210095345018,30.320345927888148,0.2105565019098778,1.0804643843536115,1.6456670570326686,34.6007081158767,450.0544667705583,0,0.7605509543429668,0.004911454709351635,0.053522234647640166,31.564581707706022,18.735458238406437,0.08568596095347887,0.7722172710948176,0.26761117323820083,0.6901378486073896,2.588744625132701
Norway,Kolonialen,Moussaka with minced meat,0.940440340730275,1.2151400659541736,0,202.74495763195293,62.36139608553409,3.412333442154544,17.123359641272906,0.036848608032690605,0,1.2903480546371435,0.004848924717961789,0.004337320149213253,6.945252740921978,15.233570522127655,4.375098930632399,0.6257671950638936,102.29065546644341,425.5483580282074,15.29510465032885,2.577888438083044,3.4883743162222576,1.15645608304251,0.04672590688689568,0.302489731607803,87.31709181511062,228.11793454389345,5.938656956230808,0.37274735864070657,20.11511449993691,0.06369059814285218,0.6595973971149115,2.7322924734049256,2.489121856386844,192.4085731012055,0.7043119268572611,0,0.0513542622444391,0.04020396965032744,37.20881854976078,0.7138468349962981,0.08989909822197616,5.178717082959759,0.13129674773192518,0.8259798978960486,1.2292905993736194
Norway,Klikk,"Murg tandoori - tandoori chicken with naan, raita and tomato salad",0.33860904502251316,0.46925836394305614,0,127.86948659390353,45.08638555227621,10.79506865034314,22.889853931026572,0.061085918124395164,0.021904864230540104,1.1217573684746653,0.005022266637111188,2.3653081790101154e-7,5.162364331520656,13.62470460262272,4.28155769665577,0.7488766643644644,119.19200996423129,500.73009271181127,20.524921696876405,2.60006551574083,2.2458290502295926,1.4012879118444093,0.1429564697754927,0.8380196953066036,99.33016164799822,229.26879879893045,7.003800155358006,1.2171770976865697,15.121939893906148,0.1053575389673798,1.5427862177408933,1.4917136143495555,4.487150181964434,283.0127613724536,7.903774749449157,0.4021633982653762,0.09771765714803987,0.019396451016390374,65.12982778363431,0.15490909977150266,0.12482183573658814,6.261721065190784,0.0961072272165508,0.8909753969306141,0.7133294026150264
Norway,Kolonialen,Mushroom skewer with a simple cucumber salad,0.5613788142190185,0.09619591773151329,0,145.78761057959815,34.51435310231105,2.284614934074623,36.731687207570886,0.17455917965538137,0.019232684029005815,0.4047403646226383,1.4417304369569576e-4,0.024112941558105117,2.488858802778034,7.91427786200387,9.005743043087465,0.2890428486791271,57.5266438542861,242.4830517829024,18.32704078069703,2.239762474910511,1.4707416576746237,0.6930580679460522,0.0625443838967721,0.27931114570262955,56.06829747404321,152.8590550808608,6.369838323447718,0.32941760848458357,3.1552270612803013,0.03486034362743883,0.3733487117913275,0.42379012910245517,7.388287291822008,150.78417070088372,0.04966063017136317,1.621946741576577,0.02448704807945737,0.007929517403263267,15.260923923939707,1.129667883877624,0.04465467176979169,4.634611442383721,0.8435925219244398,1.7204394574588149,0.38515873677381274
US,allrecipes,mushroom tuna noodle casserole,0.30729928854768546,0.09762362663426118,0,656.6116123119707,34.94452683304089,10.345783728635933,18.612474116162478,0.0662367531642693,0.04894193809427474,1.2720749464867316,0.0033231604797975918,0.008640320817582764,1.7209339276332773,14.619771940414743,6.496398259354102,0.840717849425448,95.72320652232462,404.94977234191936,21.062043838343484,2.241582791477321,0.3252258887337344,4.000204473851201,0.08057539757840447,0.2651582113125553,109.40029809621785,198.15708166132802,9.128848367988258,0.23662863649257504,12.792495575591197,0.06429685239872199,0.4334174095153838,0.8339405318625394,22.592116437983332,168.1893232921161,8.109170225058117,0.01090253016558772,0.06744506159141864,0.024166556760182013,67.32235715789174,0.7691781256780525,0.17452539076430984,3.466495958148777,1.3075935033857329,0.28141905957422586,0.5961488979503264
Norway,Tine,Mussels Casserole,3.2852125320883965,1.182918679259812,0,70.07819286030453,44.243544281550264,1.853634861060377,38.83167388363437,0.14974564423559278,0.10367208111766227,0.12945032538256654,0.009395282351288142,0.15822951380583203,6.023314074886678,30.30125380888131,177.5616437562794,5.106250548066739,91.29157597226555,381.34076275983244,28.96545296684461,1.7885363921153317,1.4979209832832545,0.8087794217874492,0.35853035259974214,0.15572296114221987,110.9348913963853,144.48375220449648,7.395416681531217,0.49317544489212567,72.26592004408045,0.22701567736287603,1.297909660542433,3.383381941946503,30.307346355382645,532.3073141242163,0.0682070770745106,0,0.011988077421668056,0.1555081216764934,77.94462715511347,16.278460586993933,0.07811744961206386,0.7845981202763933,0.21382366730517843,0.6592436055284162,2.2821760935457123
Norway,Klikk,Mussels in curry,3.1966986002867586,0.9828180753507981,0.36293632445697926,14.231876556112228,28.068749909034842,1.7922874899923609,26.992593218495603,0.19532926713135232,0.10900824341585061,0.5560639663758993,0.007051789111159728,0.16370338424191117,4.708193645203224,32.50820090676984,184.51839716726738,5.87391389638267,83.65109499736992,349.6455267648738,36.47721724332719,1.274787425109108,0.43901597023936667,0.9667753481601065,0.3473622982718597,0.11496219314998145,122.9600471939425,164.391258876968,7.629629765180711,0.4626390389841017,13.076850462342476,0.19190635759647767,1.3736503131210387,3.411254509664606,31.433413947856245,567.1623175678767,0.4831526017837578,0.18465181419741047,0.009395714272654277,0.009550955906762611,14.265356776945547,17.033015581521994,0.08435345914946978,1.0519614979137444,0.047754779533813053,0.6174296216550995,2.446601293640122
UK,River Cottage Everyday (Hugh),"Mussels with cider, leeks and bacon",2.398956704473699,0.8643445715450838,0.47545906313800756,165.8290042263915,34.74462857791672,2.21896047218739,27.123269067798127,0.13166164320389856,0.07962068737324564,0.8240553031041535,0.007613463567227898,0.11863471811072714,4.751198023337346,44.97423134093539,132.87843181575445,4.150399339454413,83.7014372575762,350.0457143957503,24.851537238489485,2.183442243809861,2.0938268746728577,1.065782878225291,0.3036035115209063,0.2999372172673211,95.56310060756348,189.2943427308018,6.8338353309277355,0.6036484372190792,21.192541274259682,0.15484482039388084,8.931522518902463,1.6821643773249475,23.26456799517884,613.1865228070923,0.013782956919791851,0.911862560375393,0.04529732885256795,0.05201223634070512,35.341285407100116,12.254666796490381,0.12737362476828476,5.267664491211275,0,0.9575654638060155,1.8280540490257844
Norway,Aperitif,"Mussels with lemongrass, ginger, coconut, lime and chili",1.9710886144275517,0.6502445662883786,1.8910462072669934,151.19915963145505,25.289887217746198,2.5031715627210773,17.783146664471026,0.16590934887224315,0.0649983658781351,0.6689336109033052,0.004570197600806374,0.09790378860394099,8.006084856245453,24.671678874465297,110.50565531397409,4.229088187662755,115.91879213627706,480.7934957136368,31.412543221191044,1.6155759171552562,1.8463813124685036,0.7323246012632728,0.3901209975798831,0.5784405320788841,88.87680927328178,177.867127071535,4.927774077795511,1.0527222561883784,13.21294906366465,0.12143052461198998,1.4159441297329833,4.66407244554722,18.90869599363809,407.5301086943358,0.1765236788536918,0.9669861056995058,0.011058379427707835,0.02031198933691722,26.416821969345055,10.157010267925456,0.06578153047639808,2.230320592697486,0.1015599466845861,0.8896094847155686,1.626928771410284
UK,30m Meals (Jamie),Mustard chicken,0.3556399849789813,0.46835683858033217,0.8109552246172689,541.1653187168478,61.41381477586483,6.850404286271299,16.749133780342643,0.1093538778000631,0.012812456854995359,1.2213241543263327,0.006304102637478623,0.00958739896636198,3.1889467253126895,30.038679984787663,4.128803343811739,0.8183281866126608,94.09414295584853,394.5843357018388,33.36138464653151,2.0266191095579957,0.8026900280548452,2.7460591648747728,0.07716114473297521,0.1534365186119607,111.40794387044355,371.1341855230225,7.496074242223937,0.28253814813981,34.65892361804574,0.08351377180384491,20.252167961602638,1.739998316337281,3.054102529500812,78.67902987235398,4.553226854843976,0.4607107658863836,0.09524399717424811,0.08523504833891891,80.41611476366927,0.22978903910551615,0.2634241125342777,13.12738122064712,0.08174908270718398,0.5566783499562221,0.5364566274662432
UK,Ministry of Food (Jamie),My Sweet and Sour Pork,0.3088824351065772,0.41607405335959563,0,245.13559048101772,17.16710031542839,15.85638254761955,6.596522152457966,0.0983518549989403,0.001499209580104083,0.9928700302326597,0.001499209580104083,0,7.741399469389176,19.252368199471086,1.324267843169226,0.650755404835333,156.6889177164276,656.088778008601,18.575227385204315,3.9632569408229434,4.059831057409875,1.4790891282942804,0.12244437587659593,1.6969782152016346,65.81188629064282,201.624906956874,5.417541910638022,1.8044835525964875,0.1499209580104083,0.0588568647200701,0.8382500119306098,1.3667048923585001,3.186025912027347,337.4493905748831,11.87273690266637,0,0.1929463293803405,0,20.47736671912147,0.04497628740312249,0.22460599759439517,20.623413813155555,0.014992095801040831,1.4147598839765243,0.6800523870066522
Norway,Kolonialen,Nasi Goreng Casserole,0.11858489124282506,0.0773041219725296,0,922.6646498150648,17.19057997527273,21.651337600788498,1.4749853893444682,0.09778840891945269,9.87437917552782e-4,1.4665848641190045,3.0857434923524445e-4,2.468594793881955e-4,2.0908711615756146,20.613492849089457,3.8979248510975806,0.33847574190783497,122.11670331839287,515.8549808677843,17.627745383990053,2.8676527388570068,1.0089029664342841,0.9231367935716017,0.028341365966012645,0.2503934442658316,48.087045717485914,164.33952691609366,3.453859784365466,0.2697211529173557,4.573071855666322,0.03647460592269862,0.89700037121435106,0.5931675343453225,3.4370277236702864,358.74389092468977,18.739250155641617,0.029623137526583465,0.08698564178429617,0.012342973969409777,81.33421888752792,6.171486984704889e-4,0.1748542966751016,23.45156816967035,0.06171486984704888,0.43260262030874214,0.5453320257189862
Norway,Kolonialen,Neck chops with mustard sauce,0.6975935538461295,1.0107241767364974,0,1125.401935814323,30.646412162508753,3.5313477743194412,35.79622679901888,0.11088458420069297,0,1.8400805393343207,0.01150941352121043,0.0029261220816636686,13.955244733932988,16.91136005962844,2.436103327219414,1.0855376023188783,180.35486887285015,748.6897611443623,19.847996670792174,2.604677145807124,5.574500310966296,2.571032047897673,0.14024872296762636,1.0978458669894267,106.47110920754318,254.1232118034921,9.328425730588215,1.255280914289471,74.40153079643488,0.111363838329204,40.45317135822348,6.130354679698813,4.511114066298692,54.71274820780986,0.7856610832396215,0.003070892739377163,0.3125108837873867,0.1755673248998201,169.50752545364122,0.2438435068053057,0.18761929378162756,6.805995206117009,0.2009270496075719,0.9046839144408678,1.3876401672675414
UK,River Cottage Everyday (Hugh),Neck of lamb with lemon and barley,1.3726812440007568,2.5344780953221218,0,666.6422551552885,26.50379190830729,8.601735741860024,25.5279417046608,0.28096392506078377,0.009818439117177231,2.6163571209534346,0.02454609779294308,0.019636878234354463,9.692752634232429,12.631642788567431,1.9152794916515274,1.1658838295965905,170.52976361155012,712.1194325198986,25.94618386015215,0.5390838710899174,4.563768972873429,2.9363711356244786,0.20213827764352651,0.5218963374325778,135.4093976371049,280.5355948540879,10.951665530303163,0.7855196840630544,5.400141514447477,0.12435376937647245,0.4476294638061925,3.311120596127648,2.233403781464462,173.1059900368474,8.072933752162243,0,0.09397412465119316,0.19636878234354463,60.947331141441595,0.9327517161318369,0.13418974337118664,16.129566146001046,0,1.4740025793552962,2.03807855002548
US,allrecipes,new brunswick lobster casserole,3.20535764556888,0.4183336131921631,0,46.212132169846306,120.27790527863044,5.846958662779934,55.72687830906496,0.890576873859702,0.02190134057285479,0.6792473583729913,0.008282986244221805,0.05123277381824676,8.296132807711826,13.667859475249758,134.0373782169171,0.4962488924647102,135.19368877672164,563.9928289640688,27.66444527573777,1.4611690503263648,2.007542841681411,1.3887082244368072,0.1257632858967853,0.263854438217198,143.94410841643042,186.6011903194697,8.975435643615404,0.34647413272616845,83.95638821145899,0.08886899408184094,5.234821500502062,5.029573171298832,31.26153350877434,488.8374316987791,4.379916277086841,0.016329358421959924,0.09152517779657098,0.20844202044146157,87.87553110076436,0.6168844028122261,0.1052182273539445,4.3613876485598755e-4,0.5057917280096176,1.8904827449238293,1.9984379062508035
